frame.time_delta,frame.cap_len,frame.len,mqtt.clientid_len,mqtt.conack.val,mqtt.kalive,mqtt.len,mqtt.msgtype,mqtt.qos,mqtt.topic_len,publish_gap,connect_gap,type
-0.08403466162844703,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.3091395086423117,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.05116936357770073,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.07822999018111065,0.3608179448918874,0.3608179448918874,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.159479241935574,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08157080828029706,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.07428364880144671,-0.7567101305213887,-0.7567101305213887,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.259252753073399,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07336492382417044,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08388154079890099,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.0809444048866996,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0812506465457917,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.259252753073399,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.010381857260882725,-0.0056934977774486814,DoS
-0.08390242091202091,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.043805643684077356,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.06530520015988323,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08259393382317289,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1719509308278022,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.010609978003596691,-0.0056934977774486814,DoS
-0.08395114117596737,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08373538000706159,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.147007553043346,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
0.01558435806666771,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08401378151532712,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07032338734636948,0.191906818783538,0.191906818783538,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07896775417801431,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08368665974311512,0.6307741196543387,0.6307741196543387,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08237121261656047,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08335953797090312,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08374234004476822,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08341521827255621,0.6307741196543387,0.6307741196543387,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08297673589703801,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08198841054269536,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08168216888360327,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1968943086122583,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07075490968418105,0.22056138481977583,0.22056138481977583,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2966678197500834,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08200929065581528,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1844226197200303,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08391634098743418,0.45583045332783395,0.45583045332783395,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2093659975044866,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08285841525602515,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
0.010781932049087251,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0801996808520893,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2717244419656273,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.010330067686861176,-0.0056934977774486814,DoS
-0.0837562601201815,0.8147665963080765,0.8147665963080765,-0.057122450851530844,8.734221368511095,-0.05666294131550699,-0.11263302507169533,2.7811090620269776,5.710839447190878,8.243903450282874,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08343609838567614,0.6307741196543387,0.6307741196543387,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0840277015907404,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2717244419656273,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08343609838567614,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08394418113826074,-1.245345888191971,-1.245345888191971,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.0835196188381558,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08349177868732924,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08399986143991384,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2717244419656273,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08152904805405722,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.3091395086423117,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08347785861191596,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08382586049724788,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08383282053495453,-1.2920980748826747,-1.2920980748826747,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08044328217182165,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.025465944327085287,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.3340828864267678,1.0056086952089955,-0.07072294284241519,-0.06555265971153612,-0.0108435595517347,-0.0056934977774486814,DoS
0.02562073243964021,-0.7763158862303935,-0.7763158862303935,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08340129819714295,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0837910603087147,0.7695225446719115,0.7695225446719115,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08403466162844703,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.3340828864267678,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.01082277326012061,-0.0056934977774486814,DoS
-0.07705374380868876,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.07352500469142312,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08013704051272956,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08214849140994804,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2343093752889427,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08271225446418574,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08283753514290523,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.05948660863713357,0.7604737343446785,0.7604737343446785,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2841961308578553,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08383978057266116,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08019272081438265,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1095924863666615,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08393026106284746,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08335257793319648,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0836657796299952,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.045691813902576345,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.05828948215159177,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08374234004476822,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1844226197200303,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08381194042183461,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1968943086122583,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.06966218376423884,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08335953797090312,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0835752991398089,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08335257793319648,0.6307741196543387,0.6307741196543387,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08317857699053051,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0840277015907404,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.159479241935574,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08402074155303375,-1.308687560482602,-1.308687560482602,17.978048454593935,-0.06397297580510554,17.815773131950657,-0.19993484731729225,-0.17805821600299226,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.002177437778699031,DoS
-0.08014400055043619,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.147007553043346,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.036602004657706654,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.07757574663668663,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.159479241935574,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08377018019559478,-1.198593701501267,-1.198593701501267,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08363097944146201,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08365185955458193,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08397202128908729,0.27334611172863504,0.27334611172863504,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.159479241935574,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.010816255524614496,-0.0056934977774486814,DoS
-0.08403466162844703,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.2248782251017485,1.0056086952089955,5.710839447190878,7.443190700543611,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08251737340839987,-1.3494072069551504,-1.3494072069551504,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0836100993283421,0.7695225446719115,0.7695225446719115,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0837910603087147,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2966678197500834,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07881463334846826,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.259252753073399,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08281665502978532,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.0971207974744333,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08374930008247486,0.7695225446719115,0.7695225446719115,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08381890045954124,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08349873872503588,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08368665974311512,-1.3569478822278447,-1.3569478822278447,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.049624235206827016,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2343093752889427,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07652478094298425,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2093659975044866,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07770102731540614,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.3216111975345397,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.0748474118556844,-1.344882801791534,-1.344882801791534,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08355441902668899,0.6307741196543387,0.6307741196543387,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.051580005802392394,-1.3403583966279176,-1.3403583966279176,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0836657796299952,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2841961308578553,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08280969499207869,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
0.03709783461788686,-1.3599641523369224,-1.3599641523369224,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08117408613101867,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.07007978602663714,0.44527350794606213,0.44527350794606213,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.246781064181171,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08113232590477884,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.259252753073399,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08402074155303375,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1844226197200303,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08274009461501229,-1.3343258564097622,-1.3343258564097622,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08406946181698022,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.06987098489543798,-1.362980422446,-1.362980422446,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.648915647437505,1.0056086952089955,-0.07072294284241519,-0.09609090340868573,0.12473643674128494,-0.0056934977774486814,normal
-0.07754790648586009,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08042240205870173,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07761054682521983,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,0.3862345306174299,2.7811090620269776,-0.07072294284241519,8.685486454143657,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08387458076119435,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08368665974311512,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08113232590477884,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.259252753073399,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
